metric,system,rep,x,y
gyrate_protein,drugs3523,rep2,57.91,2.62529
gyrate_protein,drugs3523,rep2,57.92,2.64468
gyrate_protein,drugs3523,rep2,57.93,2.66975
gyrate_protein,drugs3523,rep2,57.94,2.64427
gyrate_protein,drugs3523,rep2,57.95,2.64906
gyrate_protein,drugs3523,rep2,57.96,2.64052
gyrate_protein,drugs3523,rep2,57.97,2.67279
gyrate_protein,drugs3523,rep2,57.98,2.72401
gyrate_protein,drugs3523,rep2,57.99,2.70719
gyrate_protein,drugs3523,rep2,58.0,2.67577
gyrate_protein,drugs3523,rep2,58.01,2.68511
gyrate_protein,drugs3523,rep2,58.02,2.74259
gyrate_protein,drugs3523,rep2,58.03,2.72049
gyrate_protein,drugs3523,rep2,58.04,2.70018
gyrate_protein,drugs3523,rep2,58.05,2.71082
gyrate_protein,drugs3523,rep2,58.06,2.74726
gyrate_protein,drugs3523,rep2,58.07,2.74639
gyrate_protein,drugs3523,rep2,58.08,2.7431
gyrate_protein,drugs3523,rep2,58.09,2.70184
gyrate_protein,drugs3523,rep2,58.1,2.72636
gyrate_protein,drugs3523,rep2,58.11,2.7309
gyrate_protein,drugs3523,rep2,58.12,2.69697
gyrate_protein,drugs3523,rep2,58.13,2.75201
gyrate_protein,drugs3523,rep2,58.14,2.77199
gyrate_protein,drugs3523,rep2,58.15,2.78689
gyrate_protein,drugs3523,rep2,58.16,2.78108
gyrate_protein,drugs3523,rep2,58.17,2.74629
gyrate_protein,drugs3523,rep2,58.18,2.75138
gyrate_protein,drugs3523,rep2,58.19,2.75468
gyrate_protein,drugs3523,rep2,58.2,2.7553
gyrate_protein,drugs3523,rep2,58.21,2.75051
gyrate_protein,drugs3523,rep2,58.22,2.74351
gyrate_protein,drugs3523,rep2,58.23,2.76032
gyrate_protein,drugs3523,rep2,58.24,2.76568
gyrate_protein,drugs3523,rep2,58.25,2.75864
gyrate_protein,drugs3523,rep2,58.26,2.72889
gyrate_protein,drugs3523,rep2,58.27,2.74623
gyrate_protein,drugs3523,rep2,58.28,2.78024
gyrate_protein,drugs3523,rep2,58.29,2.76396
gyrate_protein,drugs3523,rep2,58.3,2.77151
gyrate_protein,drugs3523,rep2,58.31,2.78189
gyrate_protein,drugs3523,rep2,58.32,2.77696
gyrate_protein,drugs3523,rep2,58.33,2.72592
gyrate_protein,drugs3523,rep2,58.34,2.67919
gyrate_protein,drugs3523,rep2,58.35,2.67293
gyrate_protein,drugs3523,rep2,58.36,2.69846
gyrate_protein,drugs3523,rep2,58.37,2.72589
gyrate_protein,drugs3523,rep2,58.38,2.70248
gyrate_protein,drugs3523,rep2,58.39,2.68377
gyrate_protein,drugs3523,rep2,58.4,2.6858
gyrate_protein,drugs3523,rep2,58.41,2.71836
gyrate_protein,drugs3523,rep2,58.42,2.69875
gyrate_protein,drugs3523,rep2,58.43,2.71551
gyrate_protein,drugs3523,rep2,58.44,2.72927
gyrate_protein,drugs3523,rep2,58.45,2.76657
gyrate_protein,drugs3523,rep2,58.46,2.76758
gyrate_protein,drugs3523,rep2,58.47,2.75778
gyrate_protein,drugs3523,rep2,58.48,2.78494
gyrate_protein,drugs3523,rep2,58.49,2.78649
gyrate_protein,drugs3523,rep2,58.5,2.77984
gyrate_protein,drugs3523,rep2,58.51,2.81489
gyrate_protein,drugs3523,rep2,58.52,2.8217
gyrate_protein,drugs3523,rep2,58.53,2.82195
gyrate_protein,drugs3523,rep2,58.54,2.83756
gyrate_protein,drugs3523,rep2,58.55,2.84483
gyrate_protein,drugs3523,rep2,58.56,2.86121
gyrate_protein,drugs3523,rep2,58.57,2.84804
gyrate_protein,drugs3523,rep2,58.58,2.8523
gyrate_protein,drugs3523,rep2,58.59,2.84391
gyrate_protein,drugs3523,rep2,58.6,2.84892
gyrate_protein,drugs3523,rep2,58.61,2.86561
gyrate_protein,drugs3523,rep2,58.62,2.84349
gyrate_protein,drugs3523,rep2,58.63,2.84066
gyrate_protein,drugs3523,rep2,58.64,2.84412
gyrate_protein,drugs3523,rep2,58.65,2.83366
gyrate_protein,drugs3523,rep2,58.66,2.85757
gyrate_protein,drugs3523,rep2,58.67,2.85287
gyrate_protein,drugs3523,rep2,58.68,2.83297
gyrate_protein,drugs3523,rep2,58.69,2.86603
gyrate_protein,drugs3523,rep2,58.7,2.84631
gyrate_protein,drugs3523,rep2,58.71,2.85943
gyrate_protein,drugs3523,rep2,58.72,2.85774
gyrate_protein,drugs3523,rep2,58.73,2.89831
gyrate_protein,drugs3523,rep2,58.74,2.84461
gyrate_protein,drugs3523,rep2,58.75,2.85754
gyrate_protein,drugs3523,rep2,58.76,2.87858
gyrate_protein,drugs3523,rep2,58.77,2.87794
gyrate_protein,drugs3523,rep2,58.78,2.88522
gyrate_protein,drugs3523,rep2,58.79,2.89678
gyrate_protein,drugs3523,rep2,58.8,2.8801
gyrate_protein,drugs3523,rep2,58.81,2.86214
gyrate_protein,drugs3523,rep2,58.82,2.80511
gyrate_protein,drugs3523,rep2,58.83,2.79474
gyrate_protein,drugs3523,rep2,58.84,2.74987
gyrate_protein,drugs3523,rep2,58.85,2.76238
gyrate_protein,drugs3523,rep2,58.86,2.72999
gyrate_protein,drugs3523,rep2,58.87,2.70987
gyrate_protein,drugs3523,rep2,58.88,2.68597
gyrate_protein,drugs3523,rep2,58.89,2.67735
gyrate_protein,drugs3523,rep2,58.9,2.73982
gyrate_protein,drugs3523,rep2,58.91,2.73941
gyrate_protein,drugs3523,rep2,58.92,2.73153
gyrate_protein,drugs3523,rep2,58.93,2.76297
gyrate_protein,drugs3523,rep2,58.94,2.77838
gyrate_protein,drugs3523,rep2,58.95,2.77892
gyrate_protein,drugs3523,rep2,58.96,2.80337
gyrate_protein,drugs3523,rep2,58.97,2.76356
gyrate_protein,drugs3523,rep2,58.98,2.79819
gyrate_protein,drugs3523,rep2,58.99,2.79658
gyrate_protein,drugs3523,rep2,59.0,2.77509
gyrate_protein,drugs3523,rep2,59.01,2.81221
gyrate_protein,drugs3523,rep2,59.02,2.78773
gyrate_protein,drugs3523,rep2,59.03,2.8133
gyrate_protein,drugs3523,rep2,59.04,2.79658
gyrate_protein,drugs3523,rep2,59.05,2.81962
gyrate_protein,drugs3523,rep2,59.06,2.80657
gyrate_protein,drugs3523,rep2,59.07,2.81264
gyrate_protein,drugs3523,rep2,59.08,2.81375
gyrate_protein,drugs3523,rep2,59.09,2.82313
gyrate_protein,drugs3523,rep2,59.1,2.80117
gyrate_protein,drugs3523,rep2,59.11,2.80219
gyrate_protein,drugs3523,rep2,59.12,2.81043
gyrate_protein,drugs3523,rep2,59.13,2.81462
gyrate_protein,drugs3523,rep2,59.14,2.8203
gyrate_protein,drugs3523,rep2,59.15,2.82636
gyrate_protein,drugs3523,rep2,59.16,2.82251
gyrate_protein,drugs3523,rep2,59.17,2.81324
gyrate_protein,drugs3523,rep2,59.18,2.80969
gyrate_protein,drugs3523,rep2,59.19,2.76484
gyrate_protein,drugs3523,rep2,59.2,2.77432
gyrate_protein,drugs3523,rep2,59.21,2.81835
gyrate_protein,drugs3523,rep2,59.22,2.81447
gyrate_protein,drugs3523,rep2,59.23,2.79779
gyrate_protein,drugs3523,rep2,59.24,2.84241
gyrate_protein,drugs3523,rep2,59.25,2.81462
gyrate_protein,drugs3523,rep2,59.26,2.7733
gyrate_protein,drugs3523,rep2,59.27,2.79812
gyrate_protein,drugs3523,rep2,59.28,2.78469
gyrate_protein,drugs3523,rep2,59.29,2.79019
gyrate_protein,drugs3523,rep2,59.3,2.77628
gyrate_protein,drugs3523,rep2,59.31,2.74794
gyrate_protein,drugs3523,rep2,59.32,2.73648
gyrate_protein,drugs3523,rep2,59.33,2.73218
gyrate_protein,drugs3523,rep2,59.34,2.72304
gyrate_protein,drugs3523,rep2,59.35,2.73307
gyrate_protein,drugs3523,rep2,59.36,2.71666
gyrate_protein,drugs3523,rep2,59.37,2.73456
gyrate_protein,drugs3523,rep2,59.38,2.72119
gyrate_protein,drugs3523,rep2,59.39,2.72118
gyrate_protein,drugs3523,rep2,59.4,2.7322
gyrate_protein,drugs3523,rep2,59.41,2.71727
gyrate_protein,drugs3523,rep2,59.42,2.78166
gyrate_protein,drugs3523,rep2,59.43,2.76606
gyrate_protein,drugs3523,rep2,59.44,2.7475
gyrate_protein,drugs3523,rep2,59.45,2.74543
gyrate_protein,drugs3523,rep2,59.46,2.76498
gyrate_protein,drugs3523,rep2,59.47,2.76262
gyrate_protein,drugs3523,rep2,59.48,2.74109
gyrate_protein,drugs3523,rep2,59.49,2.72661
gyrate_protein,drugs3523,rep2,59.5,2.73317
gyrate_protein,drugs3523,rep2,59.51,2.78496
gyrate_protein,drugs3523,rep2,59.52,2.76441
gyrate_protein,drugs3523,rep2,59.53,2.79079
gyrate_protein,drugs3523,rep2,59.54,2.7546
gyrate_protein,drugs3523,rep2,59.55,2.75862
gyrate_protein,drugs3523,rep2,59.56,2.69994
gyrate_protein,drugs3523,rep2,59.57,2.73183
gyrate_protein,drugs3523,rep2,59.58,2.74141
gyrate_protein,drugs3523,rep2,59.59,2.75225
gyrate_protein,drugs3523,rep2,59.6,2.7393
gyrate_protein,drugs3523,rep2,59.61,2.75082
gyrate_protein,drugs3523,rep2,59.62,2.734
gyrate_protein,drugs3523,rep2,59.63,2.73708
gyrate_protein,drugs3523,rep2,59.64,2.74067
gyrate_protein,drugs3523,rep2,59.65,2.72506
gyrate_protein,drugs3523,rep2,59.66,2.68172
gyrate_protein,drugs3523,rep2,59.67,2.71121
gyrate_protein,drugs3523,rep2,59.68,2.75101
gyrate_protein,drugs3523,rep2,59.69,2.73968
gyrate_protein,drugs3523,rep2,59.7,2.75929
gyrate_protein,drugs3523,rep2,59.71,2.7381
gyrate_protein,drugs3523,rep2,59.72,2.74651
gyrate_protein,drugs3523,rep2,59.73,2.72134
gyrate_protein,drugs3523,rep2,59.74,2.70678
gyrate_protein,drugs3523,rep2,59.75,2.71756
gyrate_protein,drugs3523,rep2,59.76,2.70423
gyrate_protein,drugs3523,rep2,59.77,2.70502
gyrate_protein,drugs3523,rep2,59.78,2.71718
gyrate_protein,drugs3523,rep2,59.79,2.74062
gyrate_protein,drugs3523,rep2,59.8,2.73169
gyrate_protein,drugs3523,rep2,59.81,2.73012
gyrate_protein,drugs3523,rep2,59.82,2.74626
gyrate_protein,drugs3523,rep2,59.83,2.76293
gyrate_protein,drugs3523,rep2,59.84,2.78992
gyrate_protein,drugs3523,rep2,59.85,2.76754
gyrate_protein,drugs3523,rep2,59.86,2.75791
gyrate_protein,drugs3523,rep2,59.87,2.7645
gyrate_protein,drugs3523,rep2,59.88,2.7482
gyrate_protein,drugs3523,rep2,59.89,2.72937
gyrate_protein,drugs3523,rep2,59.9,2.73014
gyrate_protein,drugs3523,rep2,59.91,2.74018
gyrate_protein,drugs3523,rep2,59.92,2.71535
gyrate_protein,drugs3523,rep2,59.93,2.72439
gyrate_protein,drugs3523,rep2,59.94,2.71306
gyrate_protein,drugs3523,rep2,59.95,2.69899
gyrate_protein,drugs3523,rep2,59.96,2.71138
gyrate_protein,drugs3523,rep2,59.97,2.70907
gyrate_protein,drugs3523,rep2,59.98,2.68818
gyrate_protein,drugs3523,rep2,59.99,2.68369
gyrate_protein,drugs3523,rep2,60.0,2.67959
gyrate_protein,drugs3523,rep2,60.01,2.66993
gyrate_protein,drugs3523,rep2,60.02,2.69012
gyrate_protein,drugs3523,rep2,60.03,2.66774
gyrate_protein,drugs3523,rep2,60.04,2.6831
gyrate_protein,drugs3523,rep2,60.05,2.62479
gyrate_protein,drugs3523,rep2,60.06,2.64011
gyrate_protein,drugs3523,rep2,60.07,2.65082
gyrate_protein,drugs3523,rep2,60.08,2.62683
gyrate_protein,drugs3523,rep2,60.09,2.68162
gyrate_protein,drugs3523,rep2,60.1,2.6696
gyrate_protein,drugs3523,rep2,60.11,2.68614
gyrate_protein,drugs3523,rep2,60.12,2.69169
gyrate_protein,drugs3523,rep2,60.13,2.68427
gyrate_protein,drugs3523,rep2,60.14,2.68368
gyrate_protein,drugs3523,rep2,60.15,2.68859
gyrate_protein,drugs3523,rep2,60.16,2.71041
gyrate_protein,drugs3523,rep2,60.17,2.68941
gyrate_protein,drugs3523,rep2,60.18,2.67744
gyrate_protein,drugs3523,rep2,60.19,2.67386
gyrate_protein,drugs3523,rep2,60.2,2.68232
gyrate_protein,drugs3523,rep2,60.21,2.69651
gyrate_protein,drugs3523,rep2,60.22,2.65977
gyrate_protein,drugs3523,rep2,60.23,2.71572
gyrate_protein,drugs3523,rep2,60.24,2.68733
gyrate_protein,drugs3523,rep2,60.25,2.71098
gyrate_protein,drugs3523,rep2,60.26,2.74115
gyrate_protein,drugs3523,rep2,60.27,2.72766
gyrate_protein,drugs3523,rep2,60.28,2.74827
gyrate_protein,drugs3523,rep2,60.29,2.72704
gyrate_protein,drugs3523,rep2,60.3,2.73279
gyrate_protein,drugs3523,rep2,60.31,2.70151
gyrate_protein,drugs3523,rep2,60.32,2.70763
gyrate_protein,drugs3523,rep2,60.33,2.69449
gyrate_protein,drugs3523,rep2,60.34,2.66881
gyrate_protein,drugs3523,rep2,60.35,2.69681
gyrate_protein,drugs3523,rep2,60.36,2.68712
gyrate_protein,drugs3523,rep2,60.37,2.69991
gyrate_protein,drugs3523,rep2,60.38,2.66026
gyrate_protein,drugs3523,rep2,60.39,2.71111
gyrate_protein,drugs3523,rep2,60.4,2.69459
gyrate_protein,drugs3523,rep2,60.41,2.66494
gyrate_protein,drugs3523,rep2,60.42,2.60971
gyrate_protein,drugs3523,rep2,60.43,2.64815
gyrate_protein,drugs3523,rep2,60.44,2.635
gyrate_protein,drugs3523,rep2,60.45,2.61989
gyrate_protein,drugs3523,rep2,60.46,2.65207
gyrate_protein,drugs3523,rep2,60.47,2.69425
gyrate_protein,drugs3523,rep2,60.48,2.68605
gyrate_protein,drugs3523,rep2,60.49,2.67576
gyrate_protein,drugs3523,rep2,60.5,2.7323
gyrate_protein,drugs3523,rep2,60.51,2.7079
gyrate_protein,drugs3523,rep2,60.52,2.69224
gyrate_protein,drugs3523,rep2,60.53,2.68248
gyrate_protein,drugs3523,rep2,60.54,2.6839
gyrate_protein,drugs3523,rep2,60.55,2.66162
gyrate_protein,drugs3523,rep2,60.56,2.67788
gyrate_protein,drugs3523,rep2,60.57,2.69252
gyrate_protein,drugs3523,rep2,60.58,2.68962
gyrate_protein,drugs3523,rep2,60.59,2.70839
gyrate_protein,drugs3523,rep2,60.6,2.74501
gyrate_protein,drugs3523,rep2,60.61,2.74064
gyrate_protein,drugs3523,rep2,60.62,2.75261
gyrate_protein,drugs3523,rep2,60.63,2.76219
gyrate_protein,drugs3523,rep2,60.64,2.77463
gyrate_protein,drugs3523,rep2,60.65,2.79594
gyrate_protein,drugs3523,rep2,60.66,2.77946
gyrate_protein,drugs3523,rep2,60.67,2.7578
gyrate_protein,drugs3523,rep2,60.68,2.76533
gyrate_protein,drugs3523,rep2,60.69,2.76394
gyrate_protein,drugs3523,rep2,60.7,2.75324
gyrate_protein,drugs3523,rep2,60.71,2.77686
gyrate_protein,drugs3523,rep2,60.72,2.76843
gyrate_protein,drugs3523,rep2,60.73,2.76224
gyrate_protein,drugs3523,rep2,60.74,2.73876
gyrate_protein,drugs3523,rep2,60.75,2.74351
gyrate_protein,drugs3523,rep2,60.76,2.69618
gyrate_protein,drugs3523,rep2,60.77,2.70226
gyrate_protein,drugs3523,rep2,60.78,2.71748
gyrate_protein,drugs3523,rep2,60.79,2.70671
gyrate_protein,drugs3523,rep2,60.8,2.70698
gyrate_protein,drugs3523,rep2,60.81,2.71
gyrate_protein,drugs3523,rep2,60.82,2.7138
gyrate_protein,drugs3523,rep2,60.83,2.71727
gyrate_protein,drugs3523,rep2,60.84,2.72413
gyrate_protein,drugs3523,rep2,60.85,2.73879
gyrate_protein,drugs3523,rep2,60.86,2.74975
gyrate_protein,drugs3523,rep2,60.87,2.71951
gyrate_protein,drugs3523,rep2,60.88,2.74402
gyrate_protein,drugs3523,rep2,60.89,2.73806
gyrate_protein,drugs3523,rep2,60.9,2.72263
gyrate_protein,drugs3523,rep2,60.91,2.71935
gyrate_protein,drugs3523,rep2,60.92,2.70485
gyrate_protein,drugs3523,rep2,60.93,2.6901
gyrate_protein,drugs3523,rep2,60.94,2.72153
gyrate_protein,drugs3523,rep2,60.95,2.75384
gyrate_protein,drugs3523,rep2,60.96,2.7395
gyrate_protein,drugs3523,rep2,60.97,2.69788
gyrate_protein,drugs3523,rep2,60.98,2.68321
gyrate_protein,drugs3523,rep2,60.99,2.69621
gyrate_protein,drugs3523,rep2,61.0,2.69968
gyrate_protein,drugs3523,rep2,61.01,2.68429
gyrate_protein,drugs3523,rep2,61.02,2.72015
gyrate_protein,drugs3523,rep2,61.03,2.70076
gyrate_protein,drugs3523,rep2,61.04,2.72822
gyrate_protein,drugs3523,rep2,61.05,2.78922
gyrate_protein,drugs3523,rep2,61.06,2.76115
gyrate_protein,drugs3523,rep2,61.07,2.73497
gyrate_protein,drugs3523,rep2,61.08,2.75653
gyrate_protein,drugs3523,rep2,61.09,2.7494
gyrate_protein,drugs3523,rep2,61.1,2.78966
gyrate_protein,drugs3523,rep2,61.11,2.75149
gyrate_protein,drugs3523,rep2,61.12,2.77864
gyrate_protein,drugs3523,rep2,61.13,2.74241
gyrate_protein,drugs3523,rep2,61.14,2.74625
gyrate_protein,drugs3523,rep2,61.15,2.7438
gyrate_protein,drugs3523,rep2,61.16,2.7011
gyrate_protein,drugs3523,rep2,61.17,2.68562
gyrate_protein,drugs3523,rep2,61.18,2.64723
gyrate_protein,drugs3523,rep2,61.19,2.65828
gyrate_protein,drugs3523,rep2,61.2,2.68562
gyrate_protein,drugs3523,rep2,61.21,2.69981
gyrate_protein,drugs3523,rep2,61.22,2.71568
gyrate_protein,drugs3523,rep2,61.23,2.69309
gyrate_protein,drugs3523,rep2,61.24,2.70381
gyrate_protein,drugs3523,rep2,61.25,2.74729
gyrate_protein,drugs3523,rep2,61.26,2.74286
gyrate_protein,drugs3523,rep2,61.27,2.74701
gyrate_protein,drugs3523,rep2,61.28,2.72517
gyrate_protein,drugs3523,rep2,61.29,2.73004
gyrate_protein,drugs3523,rep2,61.3,2.70824
gyrate_protein,drugs3523,rep2,61.31,2.71165
gyrate_protein,drugs3523,rep2,61.32,2.72524
gyrate_protein,drugs3523,rep2,61.33,2.69508
gyrate_protein,drugs3523,rep2,61.34,2.66548
gyrate_protein,drugs3523,rep2,61.35,2.70974
gyrate_protein,drugs3523,rep2,61.36,2.69343
gyrate_protein,drugs3523,rep2,61.37,2.66438
gyrate_protein,drugs3523,rep2,61.38,2.65987
gyrate_protein,drugs3523,rep2,61.39,2.64728
gyrate_protein,drugs3523,rep2,61.4,2.65979
gyrate_protein,drugs3523,rep2,61.41,2.65366
gyrate_protein,drugs3523,rep2,61.42,2.64964
gyrate_protein,drugs3523,rep2,61.43,2.66761
gyrate_protein,drugs3523,rep2,61.44,2.64283
gyrate_protein,drugs3523,rep2,61.45,2.62814
gyrate_protein,drugs3523,rep2,61.46,2.61228
gyrate_protein,drugs3523,rep2,61.47,2.60918
gyrate_protein,drugs3523,rep2,61.48,2.6414
gyrate_protein,drugs3523,rep2,61.49,2.62825
gyrate_protein,drugs3523,rep2,61.5,2.63021
gyrate_protein,drugs3523,rep2,61.51,2.63692
gyrate_protein,drugs3523,rep2,61.52,2.61385
gyrate_protein,drugs3523,rep2,61.53,2.60544
gyrate_protein,drugs3523,rep2,61.54,2.66475
gyrate_protein,drugs3523,rep2,61.55,2.64556
gyrate_protein,drugs3523,rep2,61.56,2.65697
gyrate_protein,drugs3523,rep2,61.57,2.64817
gyrate_protein,drugs3523,rep2,61.58,2.64038
gyrate_protein,drugs3523,rep2,61.59,2.65528
gyrate_protein,drugs3523,rep2,61.6,2.68598
gyrate_protein,drugs3523,rep2,61.61,2.70002
gyrate_protein,drugs3523,rep2,61.62,2.71067
gyrate_protein,drugs3523,rep2,61.63,2.67649
gyrate_protein,drugs3523,rep2,61.64,2.64594
gyrate_protein,drugs3523,rep2,61.65,2.65772
gyrate_protein,drugs3523,rep2,61.66,2.66617
gyrate_protein,drugs3523,rep2,61.67,2.66399
gyrate_protein,drugs3523,rep2,61.68,2.69032
gyrate_protein,drugs3523,rep2,61.69,2.67277
gyrate_protein,drugs3523,rep2,61.7,2.70206
gyrate_protein,drugs3523,rep2,61.71,2.67823
gyrate_protein,drugs3523,rep2,61.72,2.64215
gyrate_protein,drugs3523,rep2,61.73,2.66718
gyrate_protein,drugs3523,rep2,61.74,2.63581
gyrate_protein,drugs3523,rep2,61.75,2.62823
gyrate_protein,drugs3523,rep2,61.76,2.67032
gyrate_protein,drugs3523,rep2,61.77,2.61711
gyrate_protein,drugs3523,rep2,61.78,2.61611
gyrate_protein,drugs3523,rep2,61.79,2.64738
gyrate_protein,drugs3523,rep2,61.8,2.65304
gyrate_protein,drugs3523,rep2,61.81,2.63238
gyrate_protein,drugs3523,rep2,61.82,2.63247
gyrate_protein,drugs3523,rep2,61.83,2.6122
gyrate_protein,drugs3523,rep2,61.84,2.64497
gyrate_protein,drugs3523,rep2,61.85,2.67755
gyrate_protein,drugs3523,rep2,61.86,2.67939
gyrate_protein,drugs3523,rep2,61.87,2.68534
gyrate_protein,drugs3523,rep2,61.88,2.69639
gyrate_protein,drugs3523,rep2,61.89,2.67185
gyrate_protein,drugs3523,rep2,61.9,2.67296
gyrate_protein,drugs3523,rep2,61.91,2.66372
gyrate_protein,drugs3523,rep2,61.92,2.68222
gyrate_protein,drugs3523,rep2,61.93,2.68342
gyrate_protein,drugs3523,rep2,61.94,2.73866
gyrate_protein,drugs3523,rep2,61.95,2.74133
gyrate_protein,drugs3523,rep2,61.96,2.705
gyrate_protein,drugs3523,rep2,61.97,2.74653
gyrate_protein,drugs3523,rep2,61.98,2.72841
gyrate_protein,drugs3523,rep2,61.99,2.73844
gyrate_protein,drugs3523,rep2,62.0,2.75721
gyrate_protein,drugs3523,rep2,62.01,2.74672
gyrate_protein,drugs3523,rep2,62.02,2.69455
gyrate_protein,drugs3523,rep2,62.03,2.70413
gyrate_protein,drugs3523,rep2,62.04,2.69037
gyrate_protein,drugs3523,rep2,62.05,2.68011
gyrate_protein,drugs3523,rep2,62.06,2.7031
gyrate_protein,drugs3523,rep2,62.07,2.68527
gyrate_protein,drugs3523,rep2,62.08,2.66924
gyrate_protein,drugs3523,rep2,62.09,2.65262
gyrate_protein,drugs3523,rep2,62.1,2.63562
gyrate_protein,drugs3523,rep2,62.11,2.63668
gyrate_protein,drugs3523,rep2,62.12,2.65728
gyrate_protein,drugs3523,rep2,62.13,2.70394
gyrate_protein,drugs3523,rep2,62.14,2.68326
gyrate_protein,drugs3523,rep2,62.15,2.70793
gyrate_protein,drugs3523,rep2,62.16,2.68612
gyrate_protein,drugs3523,rep2,62.17,2.64478
gyrate_protein,drugs3523,rep2,62.18,2.65255
gyrate_protein,drugs3523,rep2,62.19,2.69722
gyrate_protein,drugs3523,rep2,62.2,2.71103
gyrate_protein,drugs3523,rep2,62.21,2.72636
gyrate_protein,drugs3523,rep2,62.22,2.72441
gyrate_protein,drugs3523,rep2,62.23,2.75079
gyrate_protein,drugs3523,rep2,62.24,2.72503
gyrate_protein,drugs3523,rep2,62.25,2.72069
gyrate_protein,drugs3523,rep2,62.26,2.71785
gyrate_protein,drugs3523,rep2,62.27,2.76456
gyrate_protein,drugs3523,rep2,62.28,2.7466
gyrate_protein,drugs3523,rep2,62.29,2.76577
gyrate_protein,drugs3523,rep2,62.3,2.72582
gyrate_protein,drugs3523,rep2,62.31,2.74259
gyrate_protein,drugs3523,rep2,62.32,2.74826
gyrate_protein,drugs3523,rep2,62.33,2.72754
gyrate_protein,drugs3523,rep2,62.34,2.72487
gyrate_protein,drugs3523,rep2,62.35,2.74606
gyrate_protein,drugs3523,rep2,62.36,2.76193
gyrate_protein,drugs3523,rep2,62.37,2.72361
gyrate_protein,drugs3523,rep2,62.38,2.72607
gyrate_protein,drugs3523,rep2,62.39,2.7532
gyrate_protein,drugs3523,rep2,62.4,2.7156
gyrate_protein,drugs3523,rep2,62.41,2.72571
gyrate_protein,drugs3523,rep2,62.42,2.72473
gyrate_protein,drugs3523,rep2,62.43,2.71666
gyrate_protein,drugs3523,rep2,62.44,2.71321
gyrate_protein,drugs3523,rep2,62.45,2.72017
gyrate_protein,drugs3523,rep2,62.46,2.71356
gyrate_protein,drugs3523,rep2,62.47,2.70216
gyrate_protein,drugs3523,rep2,62.48,2.72873
gyrate_protein,drugs3523,rep2,62.49,2.70966
gyrate_protein,drugs3523,rep2,62.5,2.68806
gyrate_protein,drugs3523,rep2,62.51,2.70567
gyrate_protein,drugs3523,rep2,62.52,2.69132
gyrate_protein,drugs3523,rep2,62.53,2.71477
gyrate_protein,drugs3523,rep2,62.54,2.716
gyrate_protein,drugs3523,rep2,62.55,2.69213
gyrate_protein,drugs3523,rep2,62.56,2.62717
gyrate_protein,drugs3523,rep2,62.57,2.66105
gyrate_protein,drugs3523,rep2,62.58,2.63885
gyrate_protein,drugs3523,rep2,62.59,2.66634
gyrate_protein,drugs3523,rep2,62.6,2.65499
gyrate_protein,drugs3523,rep2,62.61,2.65857
gyrate_protein,drugs3523,rep2,62.62,2.6741
gyrate_protein,drugs3523,rep2,62.63,2.68568
gyrate_protein,drugs3523,rep2,62.64,2.68439
gyrate_protein,drugs3523,rep2,62.65,2.71609
gyrate_protein,drugs3523,rep2,62.66,2.74223
gyrate_protein,drugs3523,rep2,62.67,2.71286
gyrate_protein,drugs3523,rep2,62.68,2.71397
gyrate_protein,drugs3523,rep2,62.69,2.71264
gyrate_protein,drugs3523,rep2,62.7,2.73835
gyrate_protein,drugs3523,rep2,62.71,2.74391
gyrate_protein,drugs3523,rep2,62.72,2.73596
gyrate_protein,drugs3523,rep2,62.73,2.73826
gyrate_protein,drugs3523,rep2,62.74,2.75573
gyrate_protein,drugs3523,rep2,62.75,2.74297
gyrate_protein,drugs3523,rep2,62.76,2.71378
gyrate_protein,drugs3523,rep2,62.77,2.74899
gyrate_protein,drugs3523,rep2,62.78,2.75266
gyrate_protein,drugs3523,rep2,62.79,2.7537
gyrate_protein,drugs3523,rep2,62.8,2.7741
gyrate_protein,drugs3523,rep2,62.81,2.7808
gyrate_protein,drugs3523,rep2,62.82,2.76822
gyrate_protein,drugs3523,rep2,62.83,2.79132
gyrate_protein,drugs3523,rep2,62.84,2.77073
gyrate_protein,drugs3523,rep2,62.85,2.78665
gyrate_protein,drugs3523,rep2,62.86,2.7784
gyrate_protein,drugs3523,rep2,62.87,2.77106
gyrate_protein,drugs3523,rep2,62.88,2.73081
gyrate_protein,drugs3523,rep2,62.89,2.72936
gyrate_protein,drugs3523,rep2,62.9,2.70719
gyrate_protein,drugs3523,rep2,62.91,2.71543
gyrate_protein,drugs3523,rep2,62.92,2.73582
gyrate_protein,drugs3523,rep2,62.93,2.73022
gyrate_protein,drugs3523,rep2,62.94,2.70922
gyrate_protein,drugs3523,rep2,62.95,2.73359
gyrate_protein,drugs3523,rep2,62.96,2.76725
gyrate_protein,drugs3523,rep2,62.97,2.76052
gyrate_protein,drugs3523,rep2,62.98,2.77851
gyrate_protein,drugs3523,rep2,62.99,2.76343
gyrate_protein,drugs3523,rep2,63.0,2.77595
