metric,system,rep,x,y
contacts_prot_lig,drugs3523,rep2,68.5,26.0
contacts_prot_lig,drugs3523,rep2,68.51,27.0
contacts_prot_lig,drugs3523,rep2,68.52,29.0
contacts_prot_lig,drugs3523,rep2,68.53,24.0
contacts_prot_lig,drugs3523,rep2,68.54,23.0
contacts_prot_lig,drugs3523,rep2,68.55,29.0
contacts_prot_lig,drugs3523,rep2,68.56,28.0
contacts_prot_lig,drugs3523,rep2,68.57,31.0
contacts_prot_lig,drugs3523,rep2,68.58,28.0
contacts_prot_lig,drugs3523,rep2,68.59,24.0
contacts_prot_lig,drugs3523,rep2,68.6,28.0
contacts_prot_lig,drugs3523,rep2,68.61,20.0
contacts_prot_lig,drugs3523,rep2,68.62,28.0
contacts_prot_lig,drugs3523,rep2,68.63,28.0
contacts_prot_lig,drugs3523,rep2,68.64,25.0
contacts_prot_lig,drugs3523,rep2,68.65,24.0
contacts_prot_lig,drugs3523,rep2,68.66,25.0
contacts_prot_lig,drugs3523,rep2,68.67,25.0
contacts_prot_lig,drugs3523,rep2,68.68,28.0
contacts_prot_lig,drugs3523,rep2,68.69,31.0
contacts_prot_lig,drugs3523,rep2,68.7,31.0
contacts_prot_lig,drugs3523,rep2,68.71,29.0
contacts_prot_lig,drugs3523,rep2,68.72,30.0
contacts_prot_lig,drugs3523,rep2,68.73,24.0
contacts_prot_lig,drugs3523,rep2,68.74,22.0
contacts_prot_lig,drugs3523,rep2,68.75,29.0
contacts_prot_lig,drugs3523,rep2,68.76,27.0
contacts_prot_lig,drugs3523,rep2,68.77,27.0
contacts_prot_lig,drugs3523,rep2,68.78,30.0
contacts_prot_lig,drugs3523,rep2,68.79,27.0
contacts_prot_lig,drugs3523,rep2,68.8,23.0
contacts_prot_lig,drugs3523,rep2,68.81,27.0
contacts_prot_lig,drugs3523,rep2,68.82,26.0
contacts_prot_lig,drugs3523,rep2,68.83,28.0
contacts_prot_lig,drugs3523,rep2,68.84,30.0
contacts_prot_lig,drugs3523,rep2,68.85,26.0
contacts_prot_lig,drugs3523,rep2,68.86,24.0
contacts_prot_lig,drugs3523,rep2,68.87,27.0
contacts_prot_lig,drugs3523,rep2,68.88,29.0
contacts_prot_lig,drugs3523,rep2,68.89,26.0
contacts_prot_lig,drugs3523,rep2,68.9,26.0
contacts_prot_lig,drugs3523,rep2,68.91,20.0
contacts_prot_lig,drugs3523,rep2,68.92,28.0
contacts_prot_lig,drugs3523,rep2,68.93,26.0
contacts_prot_lig,drugs3523,rep2,68.94,24.0
contacts_prot_lig,drugs3523,rep2,68.95,28.0
contacts_prot_lig,drugs3523,rep2,68.96,25.0
contacts_prot_lig,drugs3523,rep2,68.97,26.0
contacts_prot_lig,drugs3523,rep2,68.98,24.0
contacts_prot_lig,drugs3523,rep2,68.99,27.0
contacts_prot_lig,drugs3523,rep2,69.0,31.0
contacts_prot_lig,drugs3523,rep2,69.01,24.0
contacts_prot_lig,drugs3523,rep2,69.02,30.0
contacts_prot_lig,drugs3523,rep2,69.03,29.0
contacts_prot_lig,drugs3523,rep2,69.04,27.0
contacts_prot_lig,drugs3523,rep2,69.05,25.0
contacts_prot_lig,drugs3523,rep2,69.06,29.0
contacts_prot_lig,drugs3523,rep2,69.07,26.0
contacts_prot_lig,drugs3523,rep2,69.08,24.0
contacts_prot_lig,drugs3523,rep2,69.09,26.0
contacts_prot_lig,drugs3523,rep2,69.1,27.0
contacts_prot_lig,drugs3523,rep2,69.11,22.0
contacts_prot_lig,drugs3523,rep2,69.12,30.0
contacts_prot_lig,drugs3523,rep2,69.13,21.0
contacts_prot_lig,drugs3523,rep2,69.14,25.0
contacts_prot_lig,drugs3523,rep2,69.15,26.0
contacts_prot_lig,drugs3523,rep2,69.16,29.0
contacts_prot_lig,drugs3523,rep2,69.17,30.0
contacts_prot_lig,drugs3523,rep2,69.18,24.0
contacts_prot_lig,drugs3523,rep2,69.19,27.0
contacts_prot_lig,drugs3523,rep2,69.2,28.0
contacts_prot_lig,drugs3523,rep2,69.21,25.0
contacts_prot_lig,drugs3523,rep2,69.22,25.0
contacts_prot_lig,drugs3523,rep2,69.23,21.0
contacts_prot_lig,drugs3523,rep2,69.24,28.0
contacts_prot_lig,drugs3523,rep2,69.25,28.0
contacts_prot_lig,drugs3523,rep2,69.26,26.0
contacts_prot_lig,drugs3523,rep2,69.27,26.0
contacts_prot_lig,drugs3523,rep2,69.28,27.0
contacts_prot_lig,drugs3523,rep2,69.29,30.0
contacts_prot_lig,drugs3523,rep2,69.3,29.0
contacts_prot_lig,drugs3523,rep2,69.31,28.0
contacts_prot_lig,drugs3523,rep2,69.32,23.0
contacts_prot_lig,drugs3523,rep2,69.33,30.0
contacts_prot_lig,drugs3523,rep2,69.34,31.0
contacts_prot_lig,drugs3523,rep2,69.35,24.0
contacts_prot_lig,drugs3523,rep2,69.36,29.0
contacts_prot_lig,drugs3523,rep2,69.37,29.0
contacts_prot_lig,drugs3523,rep2,69.38,27.0
contacts_prot_lig,drugs3523,rep2,69.39,26.0
contacts_prot_lig,drugs3523,rep2,69.4,27.0
contacts_prot_lig,drugs3523,rep2,69.41,30.0
contacts_prot_lig,drugs3523,rep2,69.42,25.0
contacts_prot_lig,drugs3523,rep2,69.43,28.0
contacts_prot_lig,drugs3523,rep2,69.44,25.0
contacts_prot_lig,drugs3523,rep2,69.45,29.0
contacts_prot_lig,drugs3523,rep2,69.46,22.0
contacts_prot_lig,drugs3523,rep2,69.47,28.0
contacts_prot_lig,drugs3523,rep2,69.48,27.0
contacts_prot_lig,drugs3523,rep2,69.49,25.0
contacts_prot_lig,drugs3523,rep2,69.5,21.0
contacts_prot_lig,drugs3523,rep2,69.51,24.0
contacts_prot_lig,drugs3523,rep2,69.52,26.0
contacts_prot_lig,drugs3523,rep2,69.53,26.0
contacts_prot_lig,drugs3523,rep2,69.54,26.0
contacts_prot_lig,drugs3523,rep2,69.55,33.0
contacts_prot_lig,drugs3523,rep2,69.56,25.0
contacts_prot_lig,drugs3523,rep2,69.57,26.0
contacts_prot_lig,drugs3523,rep2,69.58,25.0
contacts_prot_lig,drugs3523,rep2,69.59,29.0
contacts_prot_lig,drugs3523,rep2,69.6,24.0
contacts_prot_lig,drugs3523,rep2,69.61,29.0
contacts_prot_lig,drugs3523,rep2,69.62,32.0
contacts_prot_lig,drugs3523,rep2,69.63,31.0
contacts_prot_lig,drugs3523,rep2,69.64,27.0
contacts_prot_lig,drugs3523,rep2,69.65,29.0
contacts_prot_lig,drugs3523,rep2,69.66,27.0
contacts_prot_lig,drugs3523,rep2,69.67,28.0
contacts_prot_lig,drugs3523,rep2,69.68,28.0
contacts_prot_lig,drugs3523,rep2,69.69,25.0
contacts_prot_lig,drugs3523,rep2,69.7,26.0
contacts_prot_lig,drugs3523,rep2,69.71,21.0
contacts_prot_lig,drugs3523,rep2,69.72,27.0
contacts_prot_lig,drugs3523,rep2,69.73,33.0
contacts_prot_lig,drugs3523,rep2,69.74,29.0
contacts_prot_lig,drugs3523,rep2,69.75,29.0
contacts_prot_lig,drugs3523,rep2,69.76,21.0
contacts_prot_lig,drugs3523,rep2,69.77,26.0
contacts_prot_lig,drugs3523,rep2,69.78,29.0
contacts_prot_lig,drugs3523,rep2,69.79,21.0
contacts_prot_lig,drugs3523,rep2,69.8,26.0
contacts_prot_lig,drugs3523,rep2,69.81,28.0
contacts_prot_lig,drugs3523,rep2,69.82,29.0
contacts_prot_lig,drugs3523,rep2,69.83,30.0
contacts_prot_lig,drugs3523,rep2,69.84,31.0
contacts_prot_lig,drugs3523,rep2,69.85,27.0
contacts_prot_lig,drugs3523,rep2,69.86,29.0
contacts_prot_lig,drugs3523,rep2,69.87,27.0
contacts_prot_lig,drugs3523,rep2,69.88,27.0
contacts_prot_lig,drugs3523,rep2,69.89,30.0
contacts_prot_lig,drugs3523,rep2,69.9,29.0
contacts_prot_lig,drugs3523,rep2,69.91,29.0
contacts_prot_lig,drugs3523,rep2,69.92,31.0
contacts_prot_lig,drugs3523,rep2,69.93,29.0
contacts_prot_lig,drugs3523,rep2,69.94,24.0
contacts_prot_lig,drugs3523,rep2,69.95,23.0
contacts_prot_lig,drugs3523,rep2,69.96,29.0
contacts_prot_lig,drugs3523,rep2,69.97,28.0
contacts_prot_lig,drugs3523,rep2,69.98,30.0
contacts_prot_lig,drugs3523,rep2,69.99,23.0
contacts_prot_lig,drugs3523,rep2,70.0,27.0
contacts_prot_lig,drugs3523,rep2,70.01,28.0
contacts_prot_lig,drugs3523,rep2,70.02,27.0
contacts_prot_lig,drugs3523,rep2,70.03,32.0
contacts_prot_lig,drugs3523,rep2,70.04,27.0
contacts_prot_lig,drugs3523,rep2,70.05,28.0
contacts_prot_lig,drugs3523,rep2,70.06,28.0
contacts_prot_lig,drugs3523,rep2,70.07,32.0
contacts_prot_lig,drugs3523,rep2,70.08,18.0
contacts_prot_lig,drugs3523,rep2,70.09,28.0
contacts_prot_lig,drugs3523,rep2,70.1,28.0
contacts_prot_lig,drugs3523,rep2,70.11,24.0
contacts_prot_lig,drugs3523,rep2,70.12,23.0
contacts_prot_lig,drugs3523,rep2,70.13,23.0
contacts_prot_lig,drugs3523,rep2,70.14,24.0
contacts_prot_lig,drugs3523,rep2,70.15,21.0
contacts_prot_lig,drugs3523,rep2,70.16,26.0
contacts_prot_lig,drugs3523,rep2,70.17,29.0
contacts_prot_lig,drugs3523,rep2,70.18,30.0
contacts_prot_lig,drugs3523,rep2,70.19,23.0
contacts_prot_lig,drugs3523,rep2,70.2,28.0
contacts_prot_lig,drugs3523,rep2,70.21,24.0
contacts_prot_lig,drugs3523,rep2,70.22,26.0
contacts_prot_lig,drugs3523,rep2,70.23,31.0
contacts_prot_lig,drugs3523,rep2,70.24,28.0
contacts_prot_lig,drugs3523,rep2,70.25,26.0
contacts_prot_lig,drugs3523,rep2,70.26,33.0
contacts_prot_lig,drugs3523,rep2,70.27,27.0
contacts_prot_lig,drugs3523,rep2,70.28,30.0
contacts_prot_lig,drugs3523,rep2,70.29,26.0
contacts_prot_lig,drugs3523,rep2,70.3,31.0
contacts_prot_lig,drugs3523,rep2,70.31,24.0
contacts_prot_lig,drugs3523,rep2,70.32,31.0
contacts_prot_lig,drugs3523,rep2,70.33,28.0
contacts_prot_lig,drugs3523,rep2,70.34,27.0
contacts_prot_lig,drugs3523,rep2,70.35,30.0
contacts_prot_lig,drugs3523,rep2,70.36,27.0
contacts_prot_lig,drugs3523,rep2,70.37,28.0
contacts_prot_lig,drugs3523,rep2,70.38,19.0
contacts_prot_lig,drugs3523,rep2,70.39,23.0
contacts_prot_lig,drugs3523,rep2,70.4,29.0
contacts_prot_lig,drugs3523,rep2,70.41,27.0
contacts_prot_lig,drugs3523,rep2,70.42,27.0
contacts_prot_lig,drugs3523,rep2,70.43,24.0
contacts_prot_lig,drugs3523,rep2,70.44,20.0
contacts_prot_lig,drugs3523,rep2,70.45,29.0
contacts_prot_lig,drugs3523,rep2,70.46,22.0
contacts_prot_lig,drugs3523,rep2,70.47,27.0
contacts_prot_lig,drugs3523,rep2,70.48,23.0
contacts_prot_lig,drugs3523,rep2,70.49,20.0
contacts_prot_lig,drugs3523,rep2,70.5,24.0
contacts_prot_lig,drugs3523,rep2,70.51,26.0
contacts_prot_lig,drugs3523,rep2,70.52,27.0
contacts_prot_lig,drugs3523,rep2,70.53,22.0
contacts_prot_lig,drugs3523,rep2,70.54,29.0
contacts_prot_lig,drugs3523,rep2,70.55,33.0
contacts_prot_lig,drugs3523,rep2,70.56,34.0
contacts_prot_lig,drugs3523,rep2,70.57,31.0
contacts_prot_lig,drugs3523,rep2,70.58,29.0
contacts_prot_lig,drugs3523,rep2,70.59,29.0
contacts_prot_lig,drugs3523,rep2,70.6,29.0
contacts_prot_lig,drugs3523,rep2,70.61,25.0
contacts_prot_lig,drugs3523,rep2,70.62,25.0
contacts_prot_lig,drugs3523,rep2,70.63,31.0
contacts_prot_lig,drugs3523,rep2,70.64,28.0
contacts_prot_lig,drugs3523,rep2,70.65,28.0
contacts_prot_lig,drugs3523,rep2,70.66,23.0
contacts_prot_lig,drugs3523,rep2,70.67,21.0
contacts_prot_lig,drugs3523,rep2,70.68,27.0
contacts_prot_lig,drugs3523,rep2,70.69,26.0
contacts_prot_lig,drugs3523,rep2,70.7,33.0
contacts_prot_lig,drugs3523,rep2,70.71,30.0
contacts_prot_lig,drugs3523,rep2,70.72,27.0
contacts_prot_lig,drugs3523,rep2,70.73,31.0
contacts_prot_lig,drugs3523,rep2,70.74,28.0
contacts_prot_lig,drugs3523,rep2,70.75,25.0
contacts_prot_lig,drugs3523,rep2,70.76,25.0
contacts_prot_lig,drugs3523,rep2,70.77,26.0
contacts_prot_lig,drugs3523,rep2,70.78,30.0
contacts_prot_lig,drugs3523,rep2,70.79,29.0
contacts_prot_lig,drugs3523,rep2,70.8,22.0
contacts_prot_lig,drugs3523,rep2,70.81,30.0
contacts_prot_lig,drugs3523,rep2,70.82,25.0
contacts_prot_lig,drugs3523,rep2,70.83,27.0
contacts_prot_lig,drugs3523,rep2,70.84,28.0
contacts_prot_lig,drugs3523,rep2,70.85,25.0
contacts_prot_lig,drugs3523,rep2,70.86,23.0
contacts_prot_lig,drugs3523,rep2,70.87,30.0
contacts_prot_lig,drugs3523,rep2,70.88,22.0
contacts_prot_lig,drugs3523,rep2,70.89,30.0
contacts_prot_lig,drugs3523,rep2,70.9,27.0
contacts_prot_lig,drugs3523,rep2,70.91,27.0
contacts_prot_lig,drugs3523,rep2,70.92,29.0
contacts_prot_lig,drugs3523,rep2,70.93,32.0
contacts_prot_lig,drugs3523,rep2,70.94,28.0
contacts_prot_lig,drugs3523,rep2,70.95,27.0
contacts_prot_lig,drugs3523,rep2,70.96,30.0
contacts_prot_lig,drugs3523,rep2,70.97,26.0
contacts_prot_lig,drugs3523,rep2,70.98,26.0
contacts_prot_lig,drugs3523,rep2,70.99,24.0
contacts_prot_lig,drugs3523,rep2,71.0,28.0
contacts_prot_lig,drugs3523,rep2,71.01,30.0
contacts_prot_lig,drugs3523,rep2,71.02,28.0
contacts_prot_lig,drugs3523,rep2,71.03,28.0
contacts_prot_lig,drugs3523,rep2,71.04,28.0
contacts_prot_lig,drugs3523,rep2,71.05,23.0
contacts_prot_lig,drugs3523,rep2,71.06,27.0
contacts_prot_lig,drugs3523,rep2,71.07,22.0
contacts_prot_lig,drugs3523,rep2,71.08,26.0
contacts_prot_lig,drugs3523,rep2,71.09,29.0
contacts_prot_lig,drugs3523,rep2,71.1,29.0
contacts_prot_lig,drugs3523,rep2,71.11,29.0
contacts_prot_lig,drugs3523,rep2,71.12,27.0
contacts_prot_lig,drugs3523,rep2,71.13,29.0
contacts_prot_lig,drugs3523,rep2,71.14,32.0
contacts_prot_lig,drugs3523,rep2,71.15,27.0
contacts_prot_lig,drugs3523,rep2,71.16,21.0
contacts_prot_lig,drugs3523,rep2,71.17,25.0
contacts_prot_lig,drugs3523,rep2,71.18,25.0
contacts_prot_lig,drugs3523,rep2,71.19,28.0
contacts_prot_lig,drugs3523,rep2,71.2,26.0
contacts_prot_lig,drugs3523,rep2,71.21,24.0
contacts_prot_lig,drugs3523,rep2,71.22,26.0
contacts_prot_lig,drugs3523,rep2,71.23,21.0
contacts_prot_lig,drugs3523,rep2,71.24,28.0
contacts_prot_lig,drugs3523,rep2,71.25,23.0
contacts_prot_lig,drugs3523,rep2,71.26,24.0
contacts_prot_lig,drugs3523,rep2,71.27,26.0
contacts_prot_lig,drugs3523,rep2,71.28,24.0
contacts_prot_lig,drugs3523,rep2,71.29,29.0
contacts_prot_lig,drugs3523,rep2,71.3,24.0
contacts_prot_lig,drugs3523,rep2,71.31,29.0
contacts_prot_lig,drugs3523,rep2,71.32,22.0
contacts_prot_lig,drugs3523,rep2,71.33,25.0
contacts_prot_lig,drugs3523,rep2,71.34,19.0
contacts_prot_lig,drugs3523,rep2,71.35,24.0
contacts_prot_lig,drugs3523,rep2,71.36,24.0
contacts_prot_lig,drugs3523,rep2,71.37,24.0
contacts_prot_lig,drugs3523,rep2,71.38,30.0
contacts_prot_lig,drugs3523,rep2,71.39,26.0
contacts_prot_lig,drugs3523,rep2,71.4,18.0
contacts_prot_lig,drugs3523,rep2,71.41,23.0
contacts_prot_lig,drugs3523,rep2,71.42,20.0
contacts_prot_lig,drugs3523,rep2,71.43,26.0
contacts_prot_lig,drugs3523,rep2,71.44,27.0
contacts_prot_lig,drugs3523,rep2,71.45,28.0
contacts_prot_lig,drugs3523,rep2,71.46,28.0
contacts_prot_lig,drugs3523,rep2,71.47,22.0
contacts_prot_lig,drugs3523,rep2,71.48,29.0
contacts_prot_lig,drugs3523,rep2,71.49,29.0
contacts_prot_lig,drugs3523,rep2,71.5,28.0
contacts_prot_lig,drugs3523,rep2,71.51,22.0
contacts_prot_lig,drugs3523,rep2,71.52,30.0
contacts_prot_lig,drugs3523,rep2,71.53,26.0
contacts_prot_lig,drugs3523,rep2,71.54,29.0
contacts_prot_lig,drugs3523,rep2,71.55,24.0
contacts_prot_lig,drugs3523,rep2,71.56,24.0
contacts_prot_lig,drugs3523,rep2,71.57,28.0
contacts_prot_lig,drugs3523,rep2,71.58,27.0
contacts_prot_lig,drugs3523,rep2,71.59,28.0
contacts_prot_lig,drugs3523,rep2,71.6,24.0
contacts_prot_lig,drugs3523,rep2,71.61,26.0
contacts_prot_lig,drugs3523,rep2,71.62,30.0
contacts_prot_lig,drugs3523,rep2,71.63,23.0
contacts_prot_lig,drugs3523,rep2,71.64,28.0
contacts_prot_lig,drugs3523,rep2,71.65,22.0
contacts_prot_lig,drugs3523,rep2,71.66,24.0
contacts_prot_lig,drugs3523,rep2,71.67,31.0
contacts_prot_lig,drugs3523,rep2,71.68,25.0
contacts_prot_lig,drugs3523,rep2,71.69,21.0
contacts_prot_lig,drugs3523,rep2,71.7,20.0
contacts_prot_lig,drugs3523,rep2,71.71,24.0
contacts_prot_lig,drugs3523,rep2,71.72,25.0
contacts_prot_lig,drugs3523,rep2,71.73,26.0
contacts_prot_lig,drugs3523,rep2,71.74,27.0
contacts_prot_lig,drugs3523,rep2,71.75,17.0
contacts_prot_lig,drugs3523,rep2,71.76,27.0
contacts_prot_lig,drugs3523,rep2,71.77,18.0
contacts_prot_lig,drugs3523,rep2,71.78,28.0
contacts_prot_lig,drugs3523,rep2,71.79,22.0
contacts_prot_lig,drugs3523,rep2,71.8,24.0
contacts_prot_lig,drugs3523,rep2,71.81,21.0
contacts_prot_lig,drugs3523,rep2,71.82,26.0
contacts_prot_lig,drugs3523,rep2,71.83,25.0
contacts_prot_lig,drugs3523,rep2,71.84,27.0
contacts_prot_lig,drugs3523,rep2,71.85,25.0
contacts_prot_lig,drugs3523,rep2,71.86,20.0
contacts_prot_lig,drugs3523,rep2,71.87,27.0
contacts_prot_lig,drugs3523,rep2,71.88,28.0
contacts_prot_lig,drugs3523,rep2,71.89,29.0
contacts_prot_lig,drugs3523,rep2,71.9,20.0
contacts_prot_lig,drugs3523,rep2,71.91,22.0
contacts_prot_lig,drugs3523,rep2,71.92,19.0
contacts_prot_lig,drugs3523,rep2,71.93,21.0
contacts_prot_lig,drugs3523,rep2,71.94,22.0
contacts_prot_lig,drugs3523,rep2,71.95,25.0
contacts_prot_lig,drugs3523,rep2,71.96,25.0
contacts_prot_lig,drugs3523,rep2,71.97,29.0
contacts_prot_lig,drugs3523,rep2,71.98,22.0
contacts_prot_lig,drugs3523,rep2,71.99,28.0
contacts_prot_lig,drugs3523,rep2,72.0,26.0
contacts_prot_lig,drugs3523,rep2,72.01,28.0
contacts_prot_lig,drugs3523,rep2,72.02,19.0
contacts_prot_lig,drugs3523,rep2,72.03,22.0
contacts_prot_lig,drugs3523,rep2,72.04,25.0
contacts_prot_lig,drugs3523,rep2,72.05,25.0
contacts_prot_lig,drugs3523,rep2,72.06,25.0
contacts_prot_lig,drugs3523,rep2,72.07,25.0
contacts_prot_lig,drugs3523,rep2,72.08,29.0
contacts_prot_lig,drugs3523,rep2,72.09,23.0
contacts_prot_lig,drugs3523,rep2,72.1,27.0
contacts_prot_lig,drugs3523,rep2,72.11,21.0
contacts_prot_lig,drugs3523,rep2,72.12,30.0
contacts_prot_lig,drugs3523,rep2,72.13,24.0
contacts_prot_lig,drugs3523,rep2,72.14,25.0
contacts_prot_lig,drugs3523,rep2,72.15,19.0
contacts_prot_lig,drugs3523,rep2,72.16,20.0
contacts_prot_lig,drugs3523,rep2,72.17,28.0
contacts_prot_lig,drugs3523,rep2,72.18,25.0
contacts_prot_lig,drugs3523,rep2,72.19,22.0
contacts_prot_lig,drugs3523,rep2,72.2,24.0
contacts_prot_lig,drugs3523,rep2,72.21,25.0
contacts_prot_lig,drugs3523,rep2,72.22,22.0
contacts_prot_lig,drugs3523,rep2,72.23,27.0
contacts_prot_lig,drugs3523,rep2,72.24,26.0
contacts_prot_lig,drugs3523,rep2,72.25,25.0
contacts_prot_lig,drugs3523,rep2,72.26,22.0
contacts_prot_lig,drugs3523,rep2,72.27,27.0
contacts_prot_lig,drugs3523,rep2,72.28,26.0
contacts_prot_lig,drugs3523,rep2,72.29,26.0
contacts_prot_lig,drugs3523,rep2,72.3,21.0
contacts_prot_lig,drugs3523,rep2,72.31,23.0
contacts_prot_lig,drugs3523,rep2,72.32,30.0
contacts_prot_lig,drugs3523,rep2,72.33,26.0
contacts_prot_lig,drugs3523,rep2,72.34,22.0
contacts_prot_lig,drugs3523,rep2,72.35,20.0
contacts_prot_lig,drugs3523,rep2,72.36,31.0
contacts_prot_lig,drugs3523,rep2,72.37,30.0
contacts_prot_lig,drugs3523,rep2,72.38,31.0
contacts_prot_lig,drugs3523,rep2,72.39,25.0
contacts_prot_lig,drugs3523,rep2,72.4,30.0
contacts_prot_lig,drugs3523,rep2,72.41,26.0
contacts_prot_lig,drugs3523,rep2,72.42,29.0
contacts_prot_lig,drugs3523,rep2,72.43,22.0
contacts_prot_lig,drugs3523,rep2,72.44,29.0
contacts_prot_lig,drugs3523,rep2,72.45,28.0
contacts_prot_lig,drugs3523,rep2,72.46,30.0
contacts_prot_lig,drugs3523,rep2,72.47,29.0
contacts_prot_lig,drugs3523,rep2,72.48,29.0
contacts_prot_lig,drugs3523,rep2,72.49,25.0
contacts_prot_lig,drugs3523,rep2,72.5,26.0
contacts_prot_lig,drugs3523,rep2,72.51,26.0
contacts_prot_lig,drugs3523,rep2,72.52,26.0
contacts_prot_lig,drugs3523,rep2,72.53,26.0
contacts_prot_lig,drugs3523,rep2,72.54,16.0
contacts_prot_lig,drugs3523,rep2,72.55,26.0
contacts_prot_lig,drugs3523,rep2,72.56,25.0
contacts_prot_lig,drugs3523,rep2,72.57,26.0
contacts_prot_lig,drugs3523,rep2,72.58,26.0
contacts_prot_lig,drugs3523,rep2,72.59,25.0
contacts_prot_lig,drugs3523,rep2,72.6,23.0
contacts_prot_lig,drugs3523,rep2,72.61,26.0
contacts_prot_lig,drugs3523,rep2,72.62,27.0
contacts_prot_lig,drugs3523,rep2,72.63,30.0
contacts_prot_lig,drugs3523,rep2,72.64,29.0
contacts_prot_lig,drugs3523,rep2,72.65,27.0
contacts_prot_lig,drugs3523,rep2,72.66,32.0
contacts_prot_lig,drugs3523,rep2,72.67,23.0
contacts_prot_lig,drugs3523,rep2,72.68,29.0
contacts_prot_lig,drugs3523,rep2,72.69,25.0
contacts_prot_lig,drugs3523,rep2,72.7,29.0
contacts_prot_lig,drugs3523,rep2,72.71,27.0
contacts_prot_lig,drugs3523,rep2,72.72,29.0
contacts_prot_lig,drugs3523,rep2,72.73,29.0
contacts_prot_lig,drugs3523,rep2,72.74,24.0
contacts_prot_lig,drugs3523,rep2,72.75,26.0
contacts_prot_lig,drugs3523,rep2,72.76,29.0
contacts_prot_lig,drugs3523,rep2,72.77,18.0
contacts_prot_lig,drugs3523,rep2,72.78,29.0
contacts_prot_lig,drugs3523,rep2,72.79,30.0
contacts_prot_lig,drugs3523,rep2,72.8,29.0
contacts_prot_lig,drugs3523,rep2,72.81,21.0
contacts_prot_lig,drugs3523,rep2,72.82,28.0
contacts_prot_lig,drugs3523,rep2,72.83,25.0
contacts_prot_lig,drugs3523,rep2,72.84,31.0
contacts_prot_lig,drugs3523,rep2,72.85,26.0
contacts_prot_lig,drugs3523,rep2,72.86,28.0
contacts_prot_lig,drugs3523,rep2,72.87,28.0
contacts_prot_lig,drugs3523,rep2,72.88,29.0
contacts_prot_lig,drugs3523,rep2,72.89,31.0
contacts_prot_lig,drugs3523,rep2,72.9,26.0
contacts_prot_lig,drugs3523,rep2,72.91,23.0
contacts_prot_lig,drugs3523,rep2,72.92,26.0
contacts_prot_lig,drugs3523,rep2,72.93,30.0
contacts_prot_lig,drugs3523,rep2,72.94,28.0
contacts_prot_lig,drugs3523,rep2,72.95,26.0
contacts_prot_lig,drugs3523,rep2,72.96,28.0
contacts_prot_lig,drugs3523,rep2,72.97,27.0
contacts_prot_lig,drugs3523,rep2,72.98,22.0
contacts_prot_lig,drugs3523,rep2,72.99,25.0
contacts_prot_lig,drugs3523,rep2,73.0,25.0
contacts_prot_lig,drugs3523,rep2,73.01,31.0
contacts_prot_lig,drugs3523,rep2,73.02,29.0
contacts_prot_lig,drugs3523,rep2,73.03,32.0
contacts_prot_lig,drugs3523,rep2,73.04,25.0
contacts_prot_lig,drugs3523,rep2,73.05,23.0
contacts_prot_lig,drugs3523,rep2,73.06,20.0
contacts_prot_lig,drugs3523,rep2,73.07,29.0
contacts_prot_lig,drugs3523,rep2,73.08,27.0
contacts_prot_lig,drugs3523,rep2,73.09,29.0
contacts_prot_lig,drugs3523,rep2,73.1,21.0
contacts_prot_lig,drugs3523,rep2,73.11,29.0
contacts_prot_lig,drugs3523,rep2,73.12,31.0
contacts_prot_lig,drugs3523,rep2,73.13,28.0
contacts_prot_lig,drugs3523,rep2,73.14,27.0
contacts_prot_lig,drugs3523,rep2,73.15,28.0
contacts_prot_lig,drugs3523,rep2,73.16,27.0
contacts_prot_lig,drugs3523,rep2,73.17,23.0
contacts_prot_lig,drugs3523,rep2,73.18,27.0
contacts_prot_lig,drugs3523,rep2,73.19,23.0
contacts_prot_lig,drugs3523,rep2,73.2,23.0
contacts_prot_lig,drugs3523,rep2,73.21,23.0
contacts_prot_lig,drugs3523,rep2,73.22,30.0
contacts_prot_lig,drugs3523,rep2,73.23,27.0
contacts_prot_lig,drugs3523,rep2,73.24,28.0
contacts_prot_lig,drugs3523,rep2,73.25,30.0
contacts_prot_lig,drugs3523,rep2,73.26,28.0
contacts_prot_lig,drugs3523,rep2,73.27,29.0
contacts_prot_lig,drugs3523,rep2,73.28,26.0
contacts_prot_lig,drugs3523,rep2,73.29,28.0
contacts_prot_lig,drugs3523,rep2,73.3,24.0
contacts_prot_lig,drugs3523,rep2,73.31,23.0
contacts_prot_lig,drugs3523,rep2,73.32,23.0
contacts_prot_lig,drugs3523,rep2,73.33,20.0
contacts_prot_lig,drugs3523,rep2,73.34,29.0
contacts_prot_lig,drugs3523,rep2,73.35,30.0
contacts_prot_lig,drugs3523,rep2,73.36,29.0
contacts_prot_lig,drugs3523,rep2,73.37,25.0
contacts_prot_lig,drugs3523,rep2,73.38,29.0
contacts_prot_lig,drugs3523,rep2,73.39,30.0
contacts_prot_lig,drugs3523,rep2,73.4,32.0
contacts_prot_lig,drugs3523,rep2,73.41,27.0
contacts_prot_lig,drugs3523,rep2,73.42,30.0
contacts_prot_lig,drugs3523,rep2,73.43,29.0
contacts_prot_lig,drugs3523,rep2,73.44,27.0
contacts_prot_lig,drugs3523,rep2,73.45,34.0
contacts_prot_lig,drugs3523,rep2,73.46,30.0
contacts_prot_lig,drugs3523,rep2,73.47,27.0
contacts_prot_lig,drugs3523,rep2,73.48,29.0
